1.000000000000000,0.523705513691227,1.196441188186680,0.000000000000001
0.500000000000000,0.337910058070146,1.444118617600396,2.786642837535914
0.250000000000000,0.368933425512102,8.671965341644409,11.989294521322190
1.000000000000000,0.523705513691227,1.196441188186680,0.000000000000001
0.500000000000000,0.337910058070146,1.444118617600396,2.786642837535914
0.250000000000000,0.368933425512102,8.671965341644409,11.989294521322190
0.125000000000000,0.387425663039580,5.909129863792915,10.734017245912773
1.000000000000000,0.523705513691227,0.342951410238686,0.000000000000003
0.500000000000000,0.323172124759025,0.235363801320725,0.212536100263956
0.250000000000000,0.254402140761485,0.122998496323554,0.632480812351831
0.125000000000000,0.228574176704540,0.201927219641029,0.883036660974037
1.000000000000000,0.523705513691227,0.269204522852542,0.000000017231942
0.500000000000000,0.265053484294955,0.237367050204723,0.336613734848230
0.250000000000000,0.225482541443997,0.122830610523215,0.474186972946459
0.125000000000000,0.206919726388668,0.379158547105935,0.893513820679257
1.000000000000000,0.692930378050354,0.315556699203885,0.000000017231942
0.500000000000000,0.355608104104958,0.343052072770027,0.340184951424425
0.250000000000000,0.249281080686998,4.464548238742248,5.932452646123037
0.125000000000000,0.194751902217827,0.150185432780525,0.679185569320300
1.000000000000000,0.692930378050354,0.315556699203885,0.000000017231942
0.500000000000000,0.355608104104958,0.343052072770027,0.340184951424425
0.250000000000000,0.249281080686998,4.464548238742248,5.932452646123037
1.000000000000000,0.692930378050354,0.314817306228830,0.000000000000186
0.500000000000000,0.657066045881459,0.373662074217772,1.235352315979194
0.250000000000000,1.008296367759407,0.312391019866548,2.164334811613672
0.125000000000000,8.458874915180427,0.156256506822124,42.627674245743179
1.000000000000000,0.692930378050354,0.314817306228830,0.000000000000186
0.500000000000000,0.569373747768486,0.373639901095689,1.583451746665854
0.250000000000000,1.008318625291392,0.318463998226306,2.170636356396612
0.125000000000000,0.210017827663422,0.239008645097739,0.818641888103301
1.000000000000000,0.706928500232218,0.371272062292972,0.000000000000001
0.500000000000000,1.279038337952734,0.321939086394294,4.534996802974351
0.250000000000000,7.888179579025174,0.161327612155624,19.441033446456562
0.125000000000000,0.086346500023332,0.082262086081215,0.467426376474379
1.000000000000000,0.706928500232218,0.371272062391843,0.000000000000001
0.500000000000000,0.654700930487980,0.339814095977747,1.738479817337513
0.250000000000000,0.647238615443826,0.268587453509885,1.803362947196957
0.125000000000000,0.458032778286141,0.279084962444949,1.626020635780627
1.000000000000000,0.706928500232218,0.371272061902494,0.000000000000003
0.500000000000000,0.654705987790144,0.339937854354635,1.739283980858755
0.250000000000000,0.648028366008602,0.267192684265826,1.822490948870792
0.125000000000000,0.652956744675563,0.248869167731494,2.135461592429359
1.000000000000000,0.706928500232218,0.371272061902494,0.000000000000003
0.500000000000000,0.654706142247152,0.339937884182508,1.739303716468651
0.250000000000000,0.648030288016284,0.267182616705156,1.822890496635263
