1.000000000000000,0.008069609250432,0.005934305860186,0.010691137321506
0.500000000000000,0.003849604365299,0.003326363271936,0.005116576778302
1.000000000000000,0.008069609250432,0.005934305860186,0.010691137321506
0.500000000000000,0.003849604365299,0.003326363271936,0.005116576778302
0.250000000000000,0.004669438984159,0.000931099252863,0.004769074734301
0.125000000000000,0.000015246663873,0.000232227167363,0.000232613216908
1.000000000000000,0.008005592985507,0.006276244779475,0.011152394282438
0.500000000000000,0.000981129525541,0.003334828940359,0.003519546289255
0.250000000000000,0.000122103523918,0.000905248069786,0.000915993904077
0.125000000000000,0.000015246664203,0.000230483791941,0.000231144460241
