0.050000000000000,0.692309675420002,0.831999861053242,-0.028085194904106,-0.028085194904178,-0.026674445602595,-0.021453365325284
0.100000000000000,0.690903175972522,0.830312783029824,-0.028129988949597,-0.028129988949650,-0.033741560468354,-0.033741560468239
0.150000000000000,0.689490435825429,0.828621631350489,-0.028254802941854,-0.028254802941859,-0.033823033586711,-0.033823033586827
0.200000000000000,0.688067679270065,0.826922480516246,-0.028455131107281,-0.028455131107286,-0.033983016684851,-0.033983016684936
0.250000000000000,0.686631406221065,0.825211144731044,-0.028725460980006,-0.028725460980021,-0.034226715704042,-0.034226715704228
0.300000000000000,0.685178432150205,0.823483094572532,-0.029059481417189,-0.029059481417216,-0.034561003170246,-0.034561003170407
0.350000000000000,0.683705916321153,0.821733397281718,-0.029450316581054,-0.029450316581053,-0.034993945816273,-0.034993945816394
0.400000000000000,0.682211377678106,0.819956683603336,-0.029890772860928,-0.029890772860904,-0.035534273567637,-0.035534273567734
0.450000000000000,0.680692698431167,0.818147142993399,-0.030373584938794,-0.030373584938821,-0.036190812198751,-0.036190812198709
0.500000000000000,0.679148116067050,0.816298547712458,-0.030891647282334,-0.030891647282304,-0.036971905618810,-0.036971905618830
0.550000000000000,0.677576205147108,0.814404304889552,-0.031438218398847,-0.031438218398824,-0.037884856458135,-0.037884856458101
0.600000000000000,0.675975850785671,0.812457534155824,-0.032007087228740,-0.032007087228787,-0.038935414674557,-0.038935414674412
0.650000000000000,0.674346216086590,0.810451167019048,-0.032592693981619,-0.032592693981596,-0.040127342735508,-0.040127342735243
0.700000000000000,0.672686706021817,0.808378062907215,-0.033190201295448,-0.033190201295462,-0.041462082236670,-0.041462082236459
0.750000000000000,0.670996930247794,0.806231135872490,-0.033795515480459,-0.033795515480494,-0.042938540694490,-0.042938540694282
0.800000000000000,0.669276667178612,0.804003485414466,-0.034405261383641,-0.034405261383646,-0.044553009160484,-0.044553009160272
0.850000000000000,0.667525831293808,0.801688524810933,-0.035016717696079,-0.035016717696050,-0.046299212070653,-0.046299212070496
0.900000000000000,0.665744445194815,0.799280100742963,-0.035627721979856,-0.035627721979861,-0.048168481359416,-0.048168481359465
0.950000000000000,0.663932617389228,0.796772598823367,-0.036236556111751,-0.036236556111739,-0.050150038391918,-0.050150038392060
1.000000000000000,0.662090526231417,0.794161030793721,-0.036841823156215,-0.036841823156228,-0.052231360592905,-0.052231360593086
1.050000000000000,0.660218409932955,0.791441100523299,-0.037442325969239,-0.037442325969245,-0.054398605408452,-0.054398605408635
1.100000000000000,0.658316562118816,0.788609247389231,-0.038036956282788,-0.038036956282817,-0.056637062681366,-0.056637062681584
1.150000000000000,0.656385332073478,0.785662667010902,-0.038624600906751,-0.038624600906724,-0.058931607566579,-0.058931607566810
1.200000000000000,0.654425128608480,0.782599310543831,-0.039204069299958,-0.039204069300016,-0.061267129341402,-0.061267129341606
1.250000000000000,0.652436426388544,0.779417864730441,-0.039774044398735,-0.039774044398731,-0.063628916267811,-0.063628916268034
1.300000000000000,0.650419773565126,0.776117715613871,-0.040333056468358,-0.040333056468338,-0.066002982331403,-0.066002982331679
1.350000000000001,0.648375799663042,0.772698899237370,-0.040879478041675,-0.040879478041665,-0.068376327530013,-0.068376327530150
1.400000000000001,0.646305222823596,0.769162042795269,-0.041411536788918,-0.041411536788934,-0.070737128842022,-0.070737128842104
1.450000000000001,0.644208855700697,0.765508299612486,-0.041927342457981,-0.041927342457946,-0.073074863655667,-0.073074863655865
1.500000000000001,0.642087609511956,0.761739281060662,-0.042424923774826,-0.042424923774881,-0.075380371036482,-0.075380371036688
1.550000000000001,0.639942495945599,0.757856988126279,-0.042902271327137,-0.042902271327101,-0.077645858687656,-0.077645858687714
1.600000000000001,0.637774626802705,0.753863744883067,-0.043357382857883,-0.043357382857917,-0.079864864864245,-0.079864864864237
1.650000000000001,0.635585211403377,0.749762135634134,-0.043788307986552,-0.043788307986535,-0.082032184978660,-0.082032184978555
1.700000000000001,0.633375551901804,0.745554947015249,-0.044193190031465,-0.044193190031479,-0.084143772377683,-0.084143772377683
1.750000000000001,0.631147036737433,0.741245115915533,-0.044570303287419,-0.044570303287398,-0.086196621994330,-0.086196621994328
1.800000000000001,0.628901132501016,0.736835683692587,-0.044918084728334,-0.044918084728375,-0.088188644458915,-0.088188644458857
1.850000000000001,0.626639374518459,0.732329756843401,-0.045235159651140,-0.045235159651125,-0.090118536983728,-0.090118536983704
1.900000000000001,0.624363356457885,0.727730474042280,-0.045520361211484,-0.045520361211497,-0.091985656022420,-0.091985656022368
1.950000000000001,0.622074719250665,0.723040979269403,-0.045772744144401,-0.045772744144383,-0.093789895457543,-0.093789895457519
2.000000000000001,0.619775139590822,0.718264400622093,-0.045991593196857,-0.045991593196825,-0.095531572946201,-0.095531572946178
2.050000000000001,0.617466318242857,0.713403834318244,-0.046176426959306,-0.046176426959362,-0.097211326076969,-0.097211326076934
2.100000000000001,0.615149968349502,0.708462333358990,-0.046326997867105,-0.046326997867101,-0.098830019185088,-0.098830019185106
2.150000000000000,0.612827803890728,0.703442900307873,-0.046443289175462,-0.046443289175475,-0.100388661022324,-0.100388661022321
2.200000000000000,0.610501528405148,0.698348483659242,-0.046525509711601,-0.046525509711620,-0.101888332972626,-0.101888332972683
2.250000000000000,0.608172824046458,0.693181977302776,-0.046574087173803,-0.046574087173746,-0.103330127129331,-0.103330127129339
2.300000000000000,0.605843341011014,0.687946222639138,-0.046589660708880,-0.046589660708883,-0.104715093272763,-0.104715093272699
