
1.000000000000000,0.626622794513462
0.500000000000000,0.532745863503336
0.250000000000000,0.415852532228297
0.125000000000000,0.352750354979551
1.000000000000000,0.330748650843725
0.500000000000000,0.296370232869629
0.250000000000000,0.302687615278396
1.000000000000000,0.535779069519918
0.500000000000000,0.422953186171132
0.250000000000000,0.353746160566349
0.125000000000000,0.323335743223202
1.000000000000000,0.626622794513462
0.500000000000000,0.532745863503336
0.250000000000000,0.415852532228297
0.125000000000000,0.352750354979551
1.000000000000000,0.281923251153123
0.500000000000000,0.281686874794083
0.250000000000000,0.297249919338940
0.125000000000000,0.301554113808236
0.062500000000000,0.303320800586671
1.000000000000000,0.005812465987854
0.500000000000000,0.006436645242781
0.250000000000000,0.001635806921458
1.000000000000000,0.005812465987854
0.500000000000000,0.006436645242781
0.250000000000000,0.001635806921458
1.000000000000000,0.566892192725733
0.500000000000000,0.563450300275686
0.250000000000000,0.594504106525303
0.125000000000000,0.603100555386956
1.000000000000000,0.005812465987854
0.500000000000000,0.006436645242781
0.250000000000000,0.001635806921458
1.000000000000000,0.005812465987854
0.500000000000000,0.006436645242781
0.250000000000000,0.001635806921458
0.125000000000000,0.000408736682724
