1.000000000000000,0.398155486503277
0.500000000000000,0.196896744150311
0.250000000000000,0.098578330861559
0.125000000000000,0.049266946114570
1.000000000000000,0.398155486503277
0.500000000000000,0.196896744150311
0.250000000000000,0.098578330861559
0.125000000000000,0.049266946114570
1.000000000000000,0.398155486503277
0.500000000000000,0.196896744150311
0.250000000000000,0.098578330861559
0.125000000000000,0.049266946114570
1.000000000000000,0.398155486503277
0.500000000000000,0.196896744150311
0.250000000000000,0.098578330861559
0.125000000000000,0.049266946114570
0.062500000000000,0.024582867057437
